# 2theta y_obs y_calc y_diff
1.980383000000000138e+01 2.977000000000000000e+03 2.950401280666668754e+03 2.659871933333124616e+01
1.982054000000000116e+01 3.017000000000000000e+03 2.950668473867145622e+03 6.633152613285437837e+01
1.983725000000000094e+01 2.846000000000000000e+03 2.950937012391695134e+03 -1.049370123916951343e+02
1.985396000000000072e+01 2.907000000000000000e+03 2.951206820432022141e+03 -4.420682043202214118e+01
1.987067000000000050e+01 2.900000000000000000e+03 2.951477822221585484e+03 -5.147782222158548393e+01
1.988738999999999990e+01 3.000000000000000000e+03 2.951750105209856429e+03 4.824989479014357130e+01
1.990409999999999968e+01 2.989000000000000000e+03 2.952023267997086350e+03 3.697673200291364992e+01
1.992080999999999946e+01 2.899000000000000000e+03 2.952297397500312854e+03 -5.329739750031285439e+01
1.993751999999999924e+01 2.966000000000000000e+03 2.952572418180786372e+03 1.342758181921362848e+01
1.995422999999999902e+01 2.919000000000000000e+03 2.952848254571540565e+03 -3.384825457154056494e+01
1.997093999999999880e+01 3.069000000000000000e+03 2.953124831283189906e+03 1.158751687168100943e+02
1.998764999999999858e+01 2.898000000000000000e+03 2.953402073009656760e+03 -5.540207300965676041e+01
2.000435999999999837e+01 2.988000000000000000e+03 2.953679904533832087e+03 3.432009546616791340e+01
2.002108000000000132e+01 2.874000000000000000e+03 2.953958417446918702e+03 -7.995841744691870190e+01
2.003779000000000110e+01 2.949000000000000000e+03 2.954237203539673828e+03 -5.237203539673828345e+00
2.005450000000000088e+01 2.998000000000000000e+03 2.954516354323495307e+03 4.348364567650469326e+01
2.007121000000000066e+01 2.861000000000000000e+03 2.954795794992542596e+03 -9.379579499254259645e+01
2.008792000000000044e+01 2.891000000000000000e+03 2.955075450857272699e+03 -6.407545085727269907e+01
2.010463000000000022e+01 2.979000000000000000e+03 2.955355247349717047e+03 2.364475265028295325e+01
2.012134000000000000e+01 3.012000000000000000e+03 2.955635110028680174e+03 5.636488997131982615e+01
2.013804999999999978e+01 2.956000000000000000e+03 2.955914964584882000e+03 8.503541511799994623e-02
2.015476999999999919e+01 2.897000000000000000e+03 2.956194904234651858e+03 -5.919490423465185813e+01
2.017147999999999897e+01 2.902000000000000000e+03 2.956474520054795903e+03 -5.447452005479590298e+01
2.018818999999999875e+01 2.980000000000000000e+03 2.956753905622136699e+03 2.324609437786330091e+01
2.020489999999999853e+01 2.945000000000000000e+03 2.957032987205304380e+03 -1.203298720530438004e+01
2.022160999999999831e+01 2.973000000000000000e+03 2.957311691229621829e+03 1.568830877037817118e+01
2.023832000000000164e+01 3.081000000000000000e+03 2.957589944281859971e+03 1.234100557181400291e+02
2.025503000000000142e+01 3.003000000000000000e+03 2.957867673114955778e+03 4.513232688504422185e+01
2.027175000000000082e+01 2.882000000000000000e+03 2.958144970306974301e+03 -7.614497030697430091e+01
2.028846000000000060e+01 3.015000000000000000e+03 2.958421431225543074e+03 5.657856877445692589e+01
2.030517000000000039e+01 3.047000000000000000e+03 2.958697149183448801e+03 8.830285081655119939e+01
2.032188000000000017e+01 2.807000000000000000e+03 2.958972051644258499e+03 -1.519720516442584994e+02
2.033858999999999995e+01 2.891000000000000000e+03 2.959246066260341195e+03 -6.824606626034119472e+01
2.035529999999999973e+01 2.898000000000000000e+03 2.959519120877225305e+03 -6.151912087722530487e+01
2.037200999999999951e+01 2.995000000000000000e+03 2.959791143537890093e+03 3.520885646210990672e+01
2.038871999999999929e+01 2.865000000000000000e+03 2.960062062486998457e+03 -9.506206248699845673e+01
2.040543999999999869e+01 2.983000000000000000e+03 2.960331967235453703e+03 2.266803276454629668e+01
2.042214999999999847e+01 3.037000000000000000e+03 2.960600463555690567e+03 7.639953644430943314e+01
2.043885999999999825e+01 2.901000000000000000e+03 2.960867642107491974e+03 -5.986764210749197446e+01
2.045557000000000158e+01 2.917000000000000000e+03 2.961133431983626451e+03 -4.413343198362645126e+01
2.047228000000000137e+01 2.928000000000000000e+03 2.961397762498892916e+03 -3.339776249889291648e+01
2.048899000000000115e+01 2.862000000000000000e+03 2.961660563194002862e+03 -9.966056319400286156e+01
2.050570000000000093e+01 2.916000000000000000e+03 2.961921763839443884e+03 -4.592176383944388363e+01
2.052241000000000071e+01 2.973000000000000000e+03 2.962181294439257272e+03 1.081870556074272827e+01
2.053913000000000011e+01 2.919000000000000000e+03 2.962439238973361626e+03 -4.343923897336162554e+01
2.055583999999999989e+01 2.960000000000000000e+03 2.962695219343380359e+03 -2.695219343380358623e+00
2.057254999999999967e+01 2.986000000000000000e+03 2.962949321076982415e+03 2.305067892301758548e+01
2.058925999999999945e+01 2.973000000000000000e+03 2.963201475149435282e+03 9.798524850564717781e+00
2.060596999999999923e+01 2.899000000000000000e+03 2.963464758204599093e+03 -6.446475820459909301e+01
2.062267999999999901e+01 2.951000000000000000e+03 2.963712916978306112e+03 -1.271291697830611156e+01
2.063938999999999879e+01 3.034000000000000000e+03 2.963958923830193726e+03 7.004107616980627427e+01
2.065609999999999857e+01 2.936000000000000000e+03 2.964209605010671112e+03 -2.820960501067111181e+01
2.067282000000000153e+01 2.878000000000000000e+03 2.964451303683078095e+03 -8.645130368307809476e+01
2.068953000000000131e+01 2.933000000000000000e+03 2.964690502689515597e+03 -3.169050268951559701e+01
2.070624000000000109e+01 2.906000000000000000e+03 2.964927280119439729e+03 -5.892728011943972888e+01
2.072295000000000087e+01 3.000000000000000000e+03 2.965164795839386443e+03 3.483520416061355718e+01
2.073966000000000065e+01 2.969000000000000000e+03 2.965396568955101884e+03 3.603431044898115942e+00
2.075637000000000043e+01 3.109000000000000000e+03 2.965625721405021977e+03 1.433742785949780227e+02
2.077308000000000021e+01 2.964000000000000000e+03 2.965852187169813533e+03 -1.852187169813532819e+00
2.078978999999999999e+01 2.858000000000000000e+03 2.966077609836977445e+03 -1.080776098369774445e+02
2.080650999999999939e+01 2.856000000000000000e+03 2.966298657504844414e+03 -1.102986575048444138e+02
2.082321999999999917e+01 3.027000000000000000e+03 2.966516689461009264e+03 6.048331053899073595e+01
2.083992999999999896e+01 3.060000000000000000e+03 2.966731773922273533e+03 9.326822607772646734e+01
2.085663999999999874e+01 2.971000000000000000e+03 2.966943846350655349e+03 4.056153649344651058e+00
2.087334999999999852e+01 2.978000000000000000e+03 2.967152842511289236e+03 1.084715748871076357e+01
2.089005999999999830e+01 3.049000000000000000e+03 2.967358698475184156e+03 8.164130152481584446e+01
2.090677000000000163e+01 3.011000000000000000e+03 2.967561350621922884e+03 4.343864937807711613e+01
2.092348000000000141e+01 3.000000000000000000e+03 2.967760735642330019e+03 3.223926435766998111e+01
2.094020000000000081e+01 2.932000000000000000e+03 2.967956906859406899e+03 -3.595690685940689946e+01
2.095691000000000059e+01 2.990000000000000000e+03 2.968149566908546149e+03 2.185043309145385138e+01
2.097362000000000037e+01 2.980000000000000000e+03 2.968338771760045802e+03 1.166122823995419822e+01
2.099033000000000015e+01 3.012000000000000000e+03 2.968524459375673814e+03 4.347554062432618593e+01
2.100703999999999994e+01 2.860000000000000000e+03 2.968706568041127866e+03 -1.087065680411278663e+02
2.102374999999999972e+01 2.988000000000000000e+03 2.968885036368446890e+03 1.911496363155310974e+01
2.104045999999999950e+01 3.035000000000000000e+03 2.969059803298390761e+03 6.594019670160923852e+01
2.105716999999999928e+01 2.995000000000000000e+03 2.969230808102770879e+03 2.576919189722912051e+01
2.107388999999999868e+01 2.863000000000000000e+03 2.969398089279518899e+03 -1.063980892795188993e+02
2.109059999999999846e+01 2.996000000000000000e+03 2.969561386642450998e+03 2.643861335754900210e+01
2.110730999999999824e+01 2.971000000000000000e+03 2.969720741668721075e+03 1.279258331278924743e+00
2.112402000000000157e+01 2.982000000000000000e+03 2.969876094977152206e+03 1.212390502284779359e+01
2.114073000000000135e+01 2.992000000000000000e+03 2.970027387528726649e+03 2.197261247127335082e+01
2.115744000000000113e+01 2.999000000000000000e+03 2.970174560628700874e+03 2.882543937129912592e+01
2.117415000000000092e+01 2.993000000000000000e+03 2.970317555928683305e+03 2.268244407131669504e+01
2.119086000000000070e+01 3.001000000000000000e+03 2.970456315428668859e+03 3.054368457133114134e+01
2.120758000000000010e+01 2.987000000000000000e+03 2.970590860652535412e+03 1.640913934746458835e+01
2.122428999999999988e+01 2.973000000000000000e+03 2.970720973335308372e+03 2.279026664691627957e+00
2.124099999999999966e+01 2.972000000000000000e+03 2.970846678294335106e+03 1.153321705664893670e+00
2.125770999999999944e+01 2.974000000000000000e+03 2.970967918943111272e+03 3.032081056888728199e+00
2.127441999999999922e+01 2.962000000000000000e+03 2.971084639053226965e+03 -9.084639053226965189e+00
2.129112999999999900e+01 2.921000000000000000e+03 2.971196782756204357e+03 -5.019678275620435670e+01
2.130783999999999878e+01 2.878000000000000000e+03 2.971304294545320772e+03 -9.330429454532077216e+01
2.132456000000000174e+01 2.943000000000000000e+03 2.971407179397966047e+03 -2.840717939796604696e+01
2.134127000000000152e+01 2.996000000000000000e+03 2.971505259441021735e+03 2.449474055897826474e+01
2.135798000000000130e+01 2.974000000000000000e+03 2.971598543205784154e+03 2.401456794215846458e+00
2.137469000000000108e+01 2.945000000000000000e+03 2.971686976650308679e+03 -2.668697665030867938e+01
2.139140000000000086e+01 2.972000000000000000e+03 2.971770506103041953e+03 2.294938969580471166e-01
2.140811000000000064e+01 2.915000000000000000e+03 2.971849078264471700e+03 -5.684907826447170009e+01
2.142482000000000042e+01 3.026000000000000000e+03 2.971922640208751545e+03 5.407735979124845471e+01
2.144153000000000020e+01 3.016000000000000000e+03 2.971991139385298538e+03 4.400886061470146160e+01
2.145824999999999960e+01 2.934000000000000000e+03 2.972054560010517434e+03 -3.805456001051743442e+01
2.147495999999999938e+01 2.966000000000000000e+03 2.972112774401358365e+03 -6.112774401358365139e+00
2.149166999999999916e+01 2.973000000000000000e+03 2.972165770609341962e+03 8.342293906580380281e-01
2.150837999999999894e+01 2.852000000000000000e+03 2.972213497600750088e+03 -1.202134976007500882e+02
2.152508999999999872e+01 3.018000000000000000e+03 2.972255904724826905e+03 4.574409527517309471e+01
2.154179999999999851e+01 2.934000000000000000e+03 2.972292941715249071e+03 -3.829294171524907142e+01
2.155850999999999829e+01 2.981000000000000000e+03 2.972324558691600487e+03 8.675441308399513218e+00
2.157522000000000162e+01 2.843000000000000000e+03 2.972350706160830669e+03 -1.293507061608306685e+02
2.159194000000000102e+01 3.002000000000000000e+03 2.972371345701882092e+03 2.962865429811790818e+01
2.160865000000000080e+01 3.023000000000000000e+03 2.972386403888114728e+03 5.061359611188527197e+01
2.162536000000000058e+01 2.938000000000000000e+03 2.972395846397811965e+03 -3.439584639781196529e+01
2.164207000000000036e+01 2.940000000000000000e+03 2.972399625301929063e+03 -3.239962530192906343e+01
2.165878000000000014e+01 2.985000000000000000e+03 2.972397693065920521e+03 1.260230693407947911e+01
2.167548999999999992e+01 2.987000000000000000e+03 2.972390002551136604e+03 1.460999744886339613e+01
2.169219999999999970e+01 2.971000000000000000e+03 2.972376507016242613e+03 -1.376507016242612735e+00
2.170890999999999948e+01 3.041000000000000000e+03 2.972357160118626325e+03 6.864283988137367487e+01
2.172562999999999889e+01 2.996000000000000000e+03 2.972331899033797072e+03 2.366810096620292825e+01
2.174233999999999867e+01 2.988000000000000000e+03 2.972300708414867131e+03 1.569929158513286893e+01
2.175904999999999845e+01 2.919000000000000000e+03 2.972263529785041555e+03 -5.326352978504155544e+01
2.177575999999999823e+01 3.011000000000000000e+03 2.972220318411114931e+03 3.877968158888506878e+01
2.179247000000000156e+01 2.933000000000000000e+03 2.972171029965801608e+03 -3.917102996580160834e+01
2.180918000000000134e+01 3.024000000000000000e+03 2.972115620529228181e+03 5.188437947077181889e+01
2.182589000000000112e+01 3.030000000000000000e+03 2.972054046590454163e+03 5.794595340954583662e+01
2.184260000000000090e+01 3.085000000000000000e+03 2.971986265049007216e+03 1.130137349509927844e+02
2.185932000000000031e+01 2.892000000000000000e+03 2.971912187032757629e+03 -7.991218703275762891e+01
2.187603000000000009e+01 3.011000000000000000e+03 2.971831858856076451e+03 3.916814114392354895e+01
2.189273999999999987e+01 2.991000000000000000e+03 2.971745196229253452e+03 1.925480377074654825e+01
2.190944999999999965e+01 2.894000000000000000e+03 2.971652157710209394e+03 -7.765215771020939428e+01
2.192615999999999943e+01 3.040000000000000000e+03 2.971552702275712363e+03 6.844729772428763681e+01
2.194286999999999921e+01 2.886000000000000000e+03 2.971446789323218582e+03 -8.544678932321858156e+01
2.195957999999999899e+01 2.918000000000000000e+03 2.971334378672800995e+03 -5.333437867280099454e+01
2.197628999999999877e+01 2.995000000000000000e+03 2.971215430569145155e+03 2.378456943085484454e+01
2.199301000000000172e+01 2.906000000000000000e+03 2.971089828587147622e+03 -6.508982858714762187e+01
2.200972000000000151e+01 2.915000000000000000e+03 2.970957684049453746e+03 -5.595768404945374641e+01
2.202643000000000129e+01 2.915000000000000000e+03 2.970818885338891050e+03 -5.581888533889105020e+01
2.204314000000000107e+01 2.942000000000000000e+03 2.970673394420941349e+03 -2.867339442094134938e+01
2.205985000000000085e+01 3.020000000000000000e+03 2.970521173697351060e+03 4.947882630264894033e+01
2.207656000000000063e+01 3.067000000000000000e+03 2.970362186008881508e+03 9.663781399111849169e+01
2.209327000000000041e+01 2.966000000000000000e+03 2.970196394638217498e+03 -4.196394638217498141e+00
2.210998000000000019e+01 2.957000000000000000e+03 2.970023763313095515e+03 -1.302376331309551460e+01
2.212669999999999959e+01 2.995000000000000000e+03 2.969844146718963657e+03 2.515585328103634311e+01
2.214340999999999937e+01 2.947000000000000000e+03 2.969657724318747114e+03 -2.265772431874711401e+01
2.216011999999999915e+01 2.904000000000000000e+03 2.969464355831285502e+03 -6.546435583128550206e+01
2.217682999999999893e+01 3.040000000000000000e+03 2.969264006800568950e+03 7.073599319943105002e+01
2.219353999999999871e+01 3.066000000000000000e+03 2.969056643234923285e+03 9.694335676507671451e+01
2.221024999999999849e+01 2.940000000000000000e+03 2.968842231611827174e+03 -2.884223161182717377e+01
2.222695999999999827e+01 3.004000000000000000e+03 2.968620738883112153e+03 3.537926111688784658e+01
2.224368000000000123e+01 2.942000000000000000e+03 2.968391993536194150e+03 -2.639199353619414978e+01
2.226039000000000101e+01 2.973000000000000000e+03 2.968156237092031006e+03 4.843762907968994114e+00
2.227710000000000079e+01 3.040000000000000000e+03 2.967913303284088670e+03 7.208669671591133010e+01
2.229381000000000057e+01 2.925000000000000000e+03 2.967663161023589964e+03 -4.266316102358996432e+01
2.231052000000000035e+01 3.005000000000000000e+03 2.967406731961895730e+03 3.759326803810427009e+01
2.232723000000000013e+01 2.965000000000000000e+03 2.967142093180559641e+03 -2.142093180559641041e+00
2.234393999999999991e+01 3.073000000000000000e+03 2.966870155978355797e+03 1.061298440216442032e+02
2.236064999999999969e+01 2.962000000000000000e+03 2.966590891360087426e+03 -4.590891360087425710e+00
2.237736999999999910e+01 2.954000000000000000e+03 2.966304600109040166e+03 -1.230460010904016599e+01
2.239407999999999888e+01 2.952000000000000000e+03 2.966010597592919567e+03 -1.401059759291956652e+01
2.241078999999999866e+01 3.024000000000000000e+03 2.965709184116751203e+03 5.829081588324879704e+01
2.242749999999999844e+01 2.835000000000000000e+03 2.965400332965512916e+03 -1.304003329655129164e+02
2.244421000000000177e+01 2.951000000000000000e+03 2.965084018032830045e+03 -1.408401803283004483e+01
2.246092000000000155e+01 2.914000000000000000e+03 2.964760213840209417e+03 -5.076021384020941696e+01
2.247763000000000133e+01 3.006000000000000000e+03 2.964428895558437034e+03 4.157110444156296580e+01
