# 2theta y_obs y_calc y_diff
4.293222999999999701e+01 2.331000000000000000e+03 2.325273164808830643e+03 5.726835191169357131e+00
4.294894000000000034e+01 2.474000000000000000e+03 2.357557600527259183e+03 1.164423994727408171e+02
4.296564999999999657e+01 2.503000000000000000e+03 2.395036408890487110e+03 1.079635911095128904e+02
4.298235999999999990e+01 2.460000000000000000e+03 2.438907058551790215e+03 2.109294144820978545e+01
4.299907000000000323e+01 2.619000000000000000e+03 2.490736931335414738e+03 1.282630686645852620e+02
4.301577999999999946e+01 2.784000000000000000e+03 2.552618489230596424e+03 2.313815107694035760e+02
4.303249000000000279e+01 2.763000000000000000e+03 2.627428572162045839e+03 1.355714278379541611e+02
4.304921000000000220e+01 2.965000000000000000e+03 2.719368382125357130e+03 2.456316178746428704e+02
4.306591999999999842e+01 2.995000000000000000e+03 2.834683014388732317e+03 1.603169856112676825e+02
4.308263000000000176e+01 3.105000000000000000e+03 2.983864573198833568e+03 1.211354268011664317e+02
4.309933999999999799e+01 3.380000000000000000e+03 3.184892694032432701e+03 1.951073059675672994e+02
4.311605000000000132e+01 3.753000000000000000e+03 3.468710705452705497e+03 2.842892945472945030e+02
4.313275999999999755e+01 4.320000000000000000e+03 3.885791592231617415e+03 4.342084077683825853e+02
4.314947000000000088e+01 4.872000000000000000e+03 4.510330085928238987e+03 3.616699140717610135e+02
4.316619000000000028e+01 5.959000000000000000e+03 5.435718862169909698e+03 5.232811378300903016e+02
4.318289999999999651e+01 7.510000000000000000e+03 6.747635931709276520e+03 7.623640682907234805e+02
4.319960999999999984e+01 9.994000000000000000e+03 8.472387080917478670e+03 1.521612919082521330e+03
4.321632000000000318e+01 1.308600000000000000e+04 1.048324810858275305e+04 2.602751891417246952e+03
4.323302999999999940e+01 1.588400000000000000e+04 1.239138724130865921e+04 3.492612758691340787e+03
4.324974000000000274e+01 1.661600000000000000e+04 1.355620651595021081e+04 3.059793484049789186e+03
4.326644999999999897e+01 1.612400000000000000e+04 1.346928098472250167e+04 2.654719015277498329e+03
4.328316000000000230e+01 1.472800000000000000e+04 1.236895796543044344e+04 2.359042034569556563e+03
4.329988000000000170e+01 1.302800000000000000e+04 1.107581581447668941e+04 1.952184185523310589e+03
4.331658999999999793e+01 1.193400000000000000e+04 1.018828087813607817e+04 1.745719121863921828e+03
4.333330000000000126e+01 1.139500000000000000e+04 9.816504925678349537e+03 1.578495074321650463e+03
4.335000999999999749e+01 1.109100000000000000e+04 9.705032963565872706e+03 1.385967036434127294e+03
4.336672000000000082e+01 1.055600000000000000e+04 9.405355023845626420e+03 1.150644976154373580e+03
4.338342999999999705e+01 9.378000000000000000e+03 8.594440889586956473e+03 7.835591104130435269e+02
4.340014000000000038e+01 8.296000000000000000e+03 7.389994882055125345e+03 9.060051179448746552e+02
4.341684999999999661e+01 6.928000000000000000e+03 6.155092734779073908e+03 7.729072652209260923e+02
4.343357000000000312e+01 5.607000000000000000e+03 5.120576610646163317e+03 4.864233893538366829e+02
4.345027999999999935e+01 4.563000000000000000e+03 4.344686840072882660e+03 2.183131599271173400e+02
4.346699000000000268e+01 3.924000000000000000e+03 3.799518263233148900e+03 1.244817367668510997e+02
4.348369999999999891e+01 3.491000000000000000e+03 3.430891939952658504e+03 6.010806004734149610e+01
4.350041000000000224e+01 3.282000000000000000e+03 3.184353166989049896e+03 9.764683301095010393e+01
4.351711999999999847e+01 3.141000000000000000e+03 3.016957616328792028e+03 1.240423836712079719e+02
4.353383000000000180e+01 2.919000000000000000e+03 2.899802789567695982e+03 1.919721043230401847e+01
4.355053999999999803e+01 2.811000000000000000e+03 2.815438019722929312e+03 -4.438019722929311683e+00
4.356725999999999743e+01 2.674000000000000000e+03 2.753873967984452975e+03 -7.987396798445297463e+01
4.358397000000000077e+01 2.728000000000000000e+03 2.709510247170259390e+03 1.848975282974060974e+01
4.360067999999999699e+01 2.674000000000000000e+03 2.678959069650316906e+03 -4.959069650316905609e+00
4.361739000000000033e+01 2.790000000000000000e+03 2.660189053967288601e+03 1.298109460327113993e+02
4.363409999999999656e+01 2.545000000000000000e+03 2.652004658140604079e+03 -1.070046581406040787e+02
4.365080999999999989e+01 2.695000000000000000e+03 2.653828133649024494e+03 4.117186635097550607e+01
4.366752000000000322e+01 2.780000000000000000e+03 2.665607210310520713e+03 1.143927896894792866e+02
4.368422999999999945e+01 2.743000000000000000e+03 2.687795978831919001e+03 5.520402116808099890e+01
4.370094999999999885e+01 2.709000000000000000e+03 2.721418942856520516e+03 -1.241894285652051622e+01
4.371766000000000219e+01 2.799000000000000000e+03 2.768092485887739713e+03 3.090751411226028722e+01
4.373436999999999841e+01 2.876000000000000000e+03 2.830357005816127639e+03 4.564299418387236074e+01
4.375108000000000175e+01 2.995000000000000000e+03 2.912015865014596784e+03 8.298413498540321598e+01
4.376778999999999797e+01 2.977000000000000000e+03 3.018978236535705946e+03 -4.197823653570594615e+01
4.378450000000000131e+01 3.196000000000000000e+03 3.160927196618325524e+03 3.507280338167447553e+01
4.380120999999999754e+01 3.267000000000000000e+03 3.354495310024470655e+03 -8.749531002447065475e+01
4.381792000000000087e+01 3.526000000000000000e+03 3.628578028472249116e+03 -1.025780284722491160e+02
4.383464000000000027e+01 3.863000000000000000e+03 4.031780763014463446e+03 -1.687807630144634459e+02
4.385134999999999650e+01 4.437000000000000000e+03 4.637671925489876230e+03 -2.006719254898762301e+02
4.386805999999999983e+01 5.199000000000000000e+03 5.545196584354686820e+03 -3.461965843546868200e+02
4.388477000000000317e+01 6.596000000000000000e+03 6.859790174997026043e+03 -2.637901749970260425e+02
4.390147999999999939e+01 8.482000000000000000e+03 8.646340232621858377e+03 -1.643402326218583767e+02
4.391819000000000273e+01 1.040500000000000000e+04 1.084136440753639545e+04 -4.363644075363954471e+02
4.393489999999999895e+01 1.207000000000000000e+04 1.312751670959192415e+04 -1.057516709591924155e+03
4.395161000000000229e+01 1.333200000000000000e+04 1.485887473426327961e+04 -1.526874734263279606e+03
4.396833000000000169e+01 1.376400000000000000e+04 1.531174094520335348e+04 -1.547740945203353476e+03
4.398503999999999792e+01 1.319000000000000000e+04 1.438141871412351975e+04 -1.191418714123519749e+03
4.400175000000000125e+01 1.228300000000000000e+04 1.285324665579386601e+04 -5.702466557938660117e+02
4.401845999999999748e+01 1.129600000000000000e+04 1.158613524858530218e+04 -2.901352485853021790e+02
4.403517000000000081e+01 1.062500000000000000e+04 1.092451925015625420e+04 -2.995192501562542020e+02
4.405187999999999704e+01 1.013700000000000000e+04 1.074229314798109590e+04 -6.052931479810958990e+02
4.406859000000000037e+01 9.534000000000000000e+03 1.060000555009553318e+04 -1.066005550095533181e+03
4.408529999999999660e+01 9.004000000000000000e+03 1.000062545343794773e+04 -9.966254534379477263e+02
4.410202000000000311e+01 8.164000000000000000e+03 8.811377045306189757e+03 -6.473770453061897570e+02
4.411872999999999934e+01 7.125000000000000000e+03 7.371456696804067178e+03 -2.464566968040671782e+02
4.413544000000000267e+01 5.941000000000000000e+03 6.050106747665488911e+03 -1.091067476654889106e+02
4.415214999999999890e+01 5.071000000000000000e+03 5.002726616630110584e+03 6.827338336988941592e+01
4.416886000000000223e+01 4.286000000000000000e+03 4.237647070459088354e+03 4.835292954091164574e+01
4.418556999999999846e+01 3.734000000000000000e+03 3.705054960214571111e+03 2.894503978542888945e+01
4.420228000000000179e+01 3.432000000000000000e+03 3.341543433567912871e+03 9.045656643208712921e+01
4.421900000000000119e+01 3.138000000000000000e+03 3.090760800035115153e+03 4.723919996488484685e+01
4.423570999999999742e+01 3.077000000000000000e+03 2.911798406783428618e+03 1.652015932165713821e+02
4.425242000000000075e+01 2.853000000000000000e+03 2.778022761402469769e+03 7.497723859753023135e+01
4.426912999999999698e+01 2.735000000000000000e+03 2.673750917861395465e+03 6.124908213860453543e+01
4.428584000000000032e+01 2.613000000000000000e+03 2.589882795261334650e+03 2.311720473866535031e+01
4.430254999999999654e+01 2.643000000000000000e+03 2.520938632712322033e+03 1.220613672876779674e+02
4.431925999999999988e+01 2.444000000000000000e+03 2.463372691784641574e+03 -1.937269178464157449e+01
4.433597000000000321e+01 2.470000000000000000e+03 2.414721577567263921e+03 5.527842243273607892e+01
4.435269000000000261e+01 2.467000000000000000e+03 2.373162012677410530e+03 9.383798732258946984e+01
4.436939999999999884e+01 2.350000000000000000e+03 2.337385690514522594e+03 1.261430948547740627e+01
4.438611000000000217e+01 2.337000000000000000e+03 2.306321635127319041e+03 3.067836487268095880e+01
4.440281999999999840e+01 2.376000000000000000e+03 2.279154554529007328e+03 9.684544547099267220e+01
4.441953000000000173e+01 2.232000000000000000e+03 2.255239902237920887e+03 -2.323990223792088727e+01
4.443623999999999796e+01 2.280000000000000000e+03 2.234062464354007261e+03 4.593753564599273886e+01
4.445295000000000130e+01 2.287000000000000000e+03 2.215206254795571112e+03 7.179374520442888752e+01
4.446965999999999752e+01 2.225000000000000000e+03 2.198332301502049177e+03 2.666769849795082337e+01
4.448637999999999693e+01 2.292000000000000000e+03 2.183153425101802441e+03 1.088465748981975594e+02
4.450309000000000026e+01 2.217000000000000000e+03 2.169456966424855182e+03 4.754303357514481831e+01
4.451979999999999649e+01 2.156000000000000000e+03 2.157040916314761034e+03 -1.040916314761034300e+00
4.453650999999999982e+01 2.174000000000000000e+03 2.145743651863406740e+03 2.825634813659326028e+01
4.455322000000000315e+01 2.182000000000000000e+03 2.135428589251596350e+03 4.657141074840365036e+01
4.456992999999999938e+01 2.128000000000000000e+03 2.125979633237340749e+03 2.020366762659250526e+00
4.458664000000000271e+01 2.145000000000000000e+03 2.117297567730990068e+03 2.770243226900993250e+01
4.460334999999999894e+01 2.167000000000000000e+03 2.109297170737455417e+03 5.770282926254458289e+01
4.462006999999999834e+01 2.092000000000000000e+03 2.101900636656565894e+03 -9.900636656565893645e+00
4.463678000000000168e+01 2.148000000000000000e+03 2.095053021829010504e+03 5.294697817098949599e+01
4.465348999999999791e+01 2.081000000000000000e+03 2.088694222796121721e+03 -7.694222796121721331e+00
4.467020000000000124e+01 2.022000000000000000e+03 2.082775726920633588e+03 -6.077572692063358772e+01
4.468690999999999747e+01 2.066000000000000000e+03 2.077254973516307473e+03 -1.125497351630747289e+01
4.470362000000000080e+01 2.100000000000000000e+03 2.072094490995538763e+03 2.790550900446123705e+01
4.472032999999999703e+01 2.072000000000000000e+03 2.067261177341992607e+03 4.738822658007393329e+00
4.473704000000000036e+01 2.134000000000000000e+03 2.062725697222957479e+03 7.127430277704252148e+01
4.475375999999999976e+01 2.055000000000000000e+03 2.058459499528640663e+03 -3.459499528640662902e+00
4.477047000000000310e+01 2.027000000000000000e+03 2.054444430690566151e+03 -2.744443069056615059e+01
4.478717999999999932e+01 2.085000000000000000e+03 2.050657081953249417e+03 3.434291804675058302e+01
4.480389000000000266e+01 2.119000000000000000e+03 2.047078830649405745e+03 7.192116935059425487e+01
4.482059999999999889e+01 2.121000000000000000e+03 2.043692944413424812e+03 7.730705558657518850e+01
4.483731000000000222e+01 1.994000000000000000e+03 2.040484353392188723e+03 -4.648435339218872286e+01
4.485401999999999845e+01 2.097000000000000000e+03 2.037439454050126869e+03 5.956054594987313067e+01
4.487073000000000178e+01 2.079000000000000000e+03 2.034545939635997684e+03 4.445406036400231642e+01
4.488745000000000118e+01 2.006000000000000000e+03 2.031791045456943266e+03 -2.579104545694326589e+01
4.490415999999999741e+01 2.065000000000000000e+03 2.029167927224118330e+03 3.583207277588167017e+01
4.492087000000000074e+01 2.056000000000000000e+03 2.026665672729931202e+03 2.933432727006879759e+01
4.493757999999999697e+01 1.965000000000000000e+03 2.024275871572671122e+03 -5.927587157267112161e+01
4.495429000000000030e+01 2.096000000000000000e+03 2.021990841232096045e+03 7.400915876790395487e+01
4.497099999999999653e+01 1.979000000000000000e+03 2.019803552051461111e+03 -4.080355205146111075e+01
4.498770999999999987e+01 2.015000000000000000e+03 2.017707561148618197e+03 -2.707561148618196967e+00
4.500442000000000320e+01 1.987000000000000000e+03 2.015696954056251570e+03 -2.869695405625157036e+01
4.502114000000000260e+01 2.020000000000000000e+03 2.013765160593776272e+03 6.234839406223727565e+00
4.503784999999999883e+01 1.943000000000000000e+03 2.011909482386550280e+03 -6.890948238655028035e+01
4.505456000000000216e+01 2.065000000000000000e+03 2.010124124347090628e+03 5.487587565290937164e+01
4.507126999999999839e+01 2.040000000000000000e+03 2.008404824101661234e+03 3.159517589833876627e+01
4.508798000000000172e+01 1.972000000000000000e+03 2.006747640842796955e+03 -3.474764084279695453e+01
4.510468999999999795e+01 1.996000000000000000e+03 2.005148926388219706e+03 -9.148926388219706496e+00
4.512140000000000128e+01 2.032000000000000000e+03 2.003605299255794989e+03 2.839470074420501078e+01
4.513810999999999751e+01 2.020000000000000000e+03 2.002113621398814757e+03 1.788637860118524259e+01
4.515482999999999691e+01 1.970000000000000000e+03 2.000670128080408858e+03 -3.067012808040885830e+01
4.517154000000000025e+01 1.995000000000000000e+03 1.999273832837841155e+03 -4.273832837841155197e+00
4.518824999999999648e+01 1.930000000000000000e+03 1.997921332925870274e+03 -6.792133292587027427e+01
4.520495999999999981e+01 1.949000000000000000e+03 1.996610274679864233e+03 -4.761027467986423289e+01
4.522167000000000314e+01 1.953000000000000000e+03 1.995338461912069761e+03 -4.233846191206976073e+01
4.523837999999999937e+01 1.936000000000000000e+03 1.994103843336623186e+03 -5.810384333662318568e+01
4.525509000000000270e+01 1.999000000000000000e+03 1.992904501159717029e+03 6.095498840282971287e+00
4.527181000000000211e+01 1.998000000000000000e+03 1.991737952693667921e+03 6.262047306332078733e+00
4.528851999999999833e+01 1.896000000000000000e+03 1.990603911548709902e+03 -9.460391154870990249e+01
4.530523000000000167e+01 1.965000000000000000e+03 1.989500094366241228e+03 -2.450009436624122827e+01
4.532193999999999789e+01 1.964000000000000000e+03 1.988425022584531007e+03 -2.442502258453100694e+01
4.533865000000000123e+01 1.979000000000000000e+03 1.987377307737566980e+03 -8.377307737566979995e+00
4.535535999999999746e+01 2.027000000000000000e+03 1.986355644907790975e+03 4.064435509220902532e+01
4.537207000000000079e+01 1.975000000000000000e+03 1.985358806731707546e+03 -1.035880673170754562e+01
4.538877999999999702e+01 1.964000000000000000e+03 1.984385637905337944e+03 -2.038563790533794418e+01
4.540550000000000352e+01 1.906000000000000000e+03 1.983434487821562470e+03 -7.743448782156247034e+01
4.542220999999999975e+01 1.940000000000000000e+03 1.982505467824863899e+03 -4.250546782486389930e+01
4.543892000000000309e+01 1.978000000000000000e+03 1.981597034652865204e+03 -3.597034652865204407e+00
4.545562999999999931e+01 1.905000000000000000e+03 1.980708274766423528e+03 -7.570827476642352849e+01
4.547234000000000265e+01 1.902000000000000000e+03 1.979838325215153645e+03 -7.783832521515364533e+01
4.548904999999999887e+01 2.028000000000000000e+03 1.978986370304179445e+03 4.901362969582055484e+01
4.550576000000000221e+01 2.019000000000000000e+03 1.978151638516370895e+03 4.084836148362910535e+01
4.552246999999999844e+01 1.996000000000000000e+03 1.977333399667872072e+03 1.866660033212792769e+01
4.553918999999999784e+01 1.960000000000000000e+03 1.976530486661273471e+03 -1.653048666127347133e+01
4.555590000000000117e+01 2.026000000000000000e+03 1.975743204386005118e+03 5.025679561399488193e+01
4.557260999999999740e+01 2.021000000000000000e+03 1.974970446780992688e+03 4.602955321900731178e+01
4.558932000000000073e+01 1.955000000000000000e+03 1.974211624569529931e+03 -1.921162456952993125e+01
4.560602999999999696e+01 1.913000000000000000e+03 1.973466178443237141e+03 -6.046617844323714053e+01
