# 2theta y_obs y_calc y_diff
1.928800000000000026e+01 1.069800000000000000e+04 1.027046237607480180e+04 4.275376239251982042e+02
1.929200000000000159e+01 1.061850000000000000e+04 1.026687756493431152e+04 3.516224350656884781e+02
1.929599999999999937e+01 1.065750000000000000e+04 1.026329608842257039e+04 3.942039115774296079e+02
1.930000000000000071e+01 1.058933333300000049e+04 1.025971794456958742e+04 3.296153884304130770e+02
1.930399999999999849e+01 1.059900000000000000e+04 1.025614313140225750e+04 3.428568685977425048e+02
1.930799999999999983e+01 1.079250000000000000e+04 1.025257164694430321e+04 5.399283530556967889e+02
1.931200000000000117e+01 1.080850000000000000e+04 1.024900348921630211e+04 5.594965107836978859e+02
1.931599999999999895e+01 1.063650000000000000e+04 1.024543865623573038e+04 3.910613437642696226e+02
1.932000000000000028e+01 1.072300000000000000e+04 1.024187714601691550e+04 4.811228539830844966e+02
1.932400000000000162e+01 1.073200000000000000e+04 1.023831895657107816e+04 4.936810434289218392e+02
1.932799999999999940e+01 1.056400000000000000e+04 1.023476408590635219e+04 3.292359140936478070e+02
1.933200000000000074e+01 1.074750000000000000e+04 1.023121253202776279e+04 5.162874679722372093e+02
1.933599999999999852e+01 1.074250000000000000e+04 1.022766429293724468e+04 5.148357070627553185e+02
1.933999999999999986e+01 1.075600000000000000e+04 1.022411936663365850e+04 5.318806333663414989e+02
1.934400000000000119e+01 1.071850000000000000e+04 1.022057775111281990e+04 4.979222488871801033e+02
1.934799999999999898e+01 1.053700000000000000e+04 1.021703944436745951e+04 3.199605556325404905e+02
1.935200000000000031e+01 1.060300000000000000e+04 1.021350444438726117e+04 3.894955556127388263e+02
1.935600000000000165e+01 1.078700000000000000e+04 1.020997274915888738e+04 5.770272508411126182e+02
1.935999999999999943e+01 1.057500000000000000e+04 1.020644435666594836e+04 3.685556433340516378e+02
1.936400000000000077e+01 1.046433333300000049e+04 1.020291926488903482e+04 2.614140681109656725e+02
1.936799999999999855e+01 1.042800000000000000e+04 1.019939747180574341e+04 2.286025281942565925e+02
1.937199999999999989e+01 1.064750000000000000e+04 1.019587897539063124e+04 4.516210246093687601e+02
1.937600000000000122e+01 1.059500000000000000e+04 1.019236377361528866e+04 4.026362263847113354e+02
1.937999999999999901e+01 1.072250000000000000e+04 1.018885186444830651e+04 5.336481355516934855e+02
1.938400000000000034e+01 1.054950000000000000e+04 1.018534324585530885e+04 3.641567541446911491e+02
1.938800000000000168e+01 1.042750000000000000e+04 1.018183791579892568e+04 2.456620842010743218e+02
1.939199999999999946e+01 1.055200000000000000e+04 1.017833587223885843e+04 3.736641277611415717e+02
1.939600000000000080e+01 1.063350000000000000e+04 1.017483711313183267e+04 4.586628868681673339e+02
1.939999999999999858e+01 1.053450000000000000e+04 1.017134163643164538e+04 3.631583635683546163e+02
1.940399999999999991e+01 1.064550000000000000e+04 1.016784944008914317e+04 4.776505599108568276e+02
1.940800000000000125e+01 1.054950000000000000e+04 1.016436052205227315e+04 3.851394779477268457e+02
1.941199999999999903e+01 1.065750000000000000e+04 1.016087488026606115e+04 4.966251197339388455e+02
1.941600000000000037e+01 1.058000000000000000e+04 1.015739251267259897e+04 4.226074873274010315e+02
1.942000000000000171e+01 1.053050000000000000e+04 1.015391341721110621e+04 3.765865827888937929e+02
1.942399999999999949e+01 1.056333333300000049e+04 1.015043759181792666e+04 4.128957411820738344e+02
1.942800000000000082e+01 1.073733333300000049e+04 1.014696503442648464e+04 5.903682985735158582e+02
1.943199999999999861e+01 1.054750000000000000e+04 1.014349574296736682e+04 4.040042570326331770e+02
1.943599999999999994e+01 1.069350000000000000e+04 1.014002971536826590e+04 5.534702846317341027e+02
1.944000000000000128e+01 1.055400000000000000e+04 1.013656694955406783e+04 4.174330504459321673e+02
1.944399999999999906e+01 1.058500000000000000e+04 1.013310744344677005e+04 4.518925565532299515e+02
1.944800000000000040e+01 1.030600000000000000e+04 1.012965119496555417e+04 1.763488050344458316e+02
1.945200000000000173e+01 1.033550000000000000e+04 1.012619820202677511e+04 2.093017979732248932e+02
1.945599999999999952e+01 1.063350000000000000e+04 1.012274846254396834e+04 5.107515374560316559e+02
1.946000000000000085e+01 1.049900000000000000e+04 1.011930197442785357e+04 3.796980255721464346e+02
1.946399999999999864e+01 1.043650000000000000e+04 1.011585873558637286e+04 3.206412644136271410e+02
1.946799999999999997e+01 1.062600000000000000e+04 1.011241874392464160e+04 5.135812560753583966e+02
1.947200000000000131e+01 1.041700000000000000e+04 1.010898199734503396e+04 3.080180026549660397e+02
1.947599999999999909e+01 1.061000000000000000e+04 1.010554849374710284e+04 5.044515062528971612e+02
1.948000000000000043e+01 1.058500000000000000e+04 1.010211823102768722e+04 4.828817689723127842e+02
1.948400000000000176e+01 1.040150000000000000e+04 1.009869120708084120e+04 3.028087929191588046e+02
1.948799999999999955e+01 1.056750000000000000e+04 1.009526741979787039e+04 4.722325802021296113e+02
1.949200000000000088e+01 1.049650000000000000e+04 1.009184686706735920e+04 4.046531329326408013e+02
1.949599999999999866e+01 1.048400000000000000e+04 1.008842954677515627e+04 3.955704532248437317e+02
1.950000000000000000e+01 1.040450000000000000e+04 1.008501545680438358e+04 3.194845431956164248e+02
1.950400000000000134e+01 1.061600000000000000e+04 1.008160459503545098e+04 5.343954049645490159e+02
1.950799999999999912e+01 1.067500000000000000e+04 1.007819695934608899e+04 5.968030406539110118e+02
1.951200000000000045e+01 1.050100000000000000e+04 1.007479254761130869e+04 4.262074523886913084e+02
1.951599999999999824e+01 1.052450000000000000e+04 1.007139135770343637e+04 4.531086422965636302e+02
1.951999999999999957e+01 1.059600000000000000e+04 1.006799338749214621e+04 5.280066125078537880e+02
1.952400000000000091e+01 1.059200000000000000e+04 1.006459863484442758e+04 5.274013651555724209e+02
1.952799999999999869e+01 1.053550000000000000e+04 1.006120709762461411e+04 4.742929023753858928e+02
1.953200000000000003e+01 1.047650000000000000e+04 1.005781877369439280e+04 4.186812263056071970e+02
1.953600000000000136e+01 1.070850000000000000e+04 1.005443366091281132e+04 6.540663390871886804e+02
1.953999999999999915e+01 1.042600000000000000e+04 1.005105175713627978e+04 3.749482428637202247e+02
1.954400000000000048e+01 1.061800000000000000e+04 1.004767306021859440e+04 5.703269397814055992e+02
1.954799999999999827e+01 1.056350000000000000e+04 1.004429756801093390e+04 5.192024319890660990e+02
1.955199999999999960e+01 1.056750000000000000e+04 1.004092527836186673e+04 5.265747216381332692e+02
1.955600000000000094e+01 1.069050000000000000e+04 1.003755618911736747e+04 6.529438108826325333e+02
1.955999999999999872e+01 1.049850000000000000e+04 1.003419029812083681e+04 4.643097018791631854e+02
1.956400000000000006e+01 1.058650000000000000e+04 1.003082760321307433e+04 5.556723967869256740e+02
1.956800000000000139e+01 1.039500000000000000e+04 1.002746810223233297e+04 3.675318977676670329e+02
1.957199999999999918e+01 1.056050000000000000e+04 1.002411179301428638e+04 5.363882069857136230e+02
1.957600000000000051e+01 1.064800000000000000e+04 1.002075867339206889e+04 6.272413266079311143e+02
1.957999999999999829e+01 1.060050000000000000e+04 1.001740874119625732e+04 5.830912588037426758e+02
1.958399999999999963e+01 1.040450000000000000e+04 1.001406199425491286e+04 3.904380057450871391e+02
1.958800000000000097e+01 1.057400000000000000e+04 1.001071843039354644e+04 5.632815696064535587e+02
1.959199999999999875e+01 1.040600000000000000e+04 1.000737804743518791e+04 3.986219525648120907e+02
1.959600000000000009e+01 1.058950000000000000e+04 1.000404084320032234e+04 5.854591567996776575e+02
1.960000000000000142e+01 1.046200000000000000e+04 1.000070681550695735e+04 4.612931844930426450e+02
1.960399999999999920e+01 1.028800000000000000e+04 9.997375962170608545e+03 2.906240378293914546e+02
1.960800000000000054e+01 1.036200000000000000e+04 9.994048281004294040e+03 3.679517189957059600e+02
1.961199999999999832e+01 1.044575000000000000e+04 9.990723769818590881e+03 4.550262301814091188e+02
1.961599999999999966e+01 1.028600000000000000e+04 9.987402426421567725e+03 2.985975735784322751e+02
1.962000000000000099e+01 1.048500000000000000e+04 9.984084248618877609e+03 5.009157513811223907e+02
1.962399999999999878e+01 1.037950000000000000e+04 9.980769234213707023e+03 3.987307657862929773e+02
1.962800000000000011e+01 1.049050000000000000e+04 9.977457381006819560e+03 5.130426189931804402e+02
1.963200000000000145e+01 1.044450000000000000e+04 9.974148686796526817e+03 4.703513132034731825e+02
1.963599999999999923e+01 1.061200000000000000e+04 9.970843149378739326e+03 6.411568506212606735e+02
1.964000000000000057e+01 1.048400000000000000e+04 9.967540766546953819e+03 5.164592334530461812e+02
1.964399999999999835e+01 1.030900000000000000e+04 9.964241536092253227e+03 3.447584639077467727e+02
1.964799999999999969e+01 1.032900000000000000e+04 9.960945455803341247e+03 3.680545441966587532e+02
1.965200000000000102e+01 1.037050000000000000e+04 9.957652523466525963e+03 4.128474765334740368e+02
1.965599999999999881e+01 1.043800000000000000e+04 9.954362736865748957e+03 4.836372631342510431e+02
1.966000000000000014e+01 1.037250000000000000e+04 9.951076093782576208e+03 4.214239062174237915e+02
1.966400000000000148e+01 1.049950000000000000e+04 9.947792591996203555e+03 5.517074080037964450e+02
1.966799999999999926e+01 1.030650000000000000e+04 9.944512229283516717e+03 3.619877707164832827e+02
1.967200000000000060e+01 1.034150000000000000e+04 9.941235003419009445e+03 4.002649965809905552e+02
1.967599999999999838e+01 1.045750000000000000e+04 9.937960912174879923e+03 5.195390878251200775e+02
1.967999999999999972e+01 1.030600000000000000e+04 9.934689953320983477e+03 3.713100466790165228e+02
1.968400000000000105e+01 1.030850000000000000e+04 9.931422124624867138e+03 3.770778753751328622e+02
1.968799999999999883e+01 1.035750000000000000e+04 9.928157423851773274e+03 4.293425761482267262e+02
1.969200000000000017e+01 1.048850000000000000e+04 9.924895848764646871e+03 5.636041512353531289e+02
1.969600000000000151e+01 1.057550000000000000e+04 9.921637397124133713e+03 6.538626028758662869e+02
1.969999999999999929e+01 1.058600000000000000e+04 9.918382066688614941e+03 6.676179333113850589e+02
1.970400000000000063e+01 1.054050000000000000e+04 9.915129855214181589e+03 6.253701447858184110e+02
1.970799999999999841e+01 1.041100000000000000e+04 9.911880760454681877e+03 4.991192395453181234e+02
1.971199999999999974e+01 1.052250000000000000e+04 9.908634780161695744e+03 6.138652198383042560e+02
1.971600000000000108e+01 1.006200000000000000e+04 9.905391912084553041e+03 1.566080879154469585e+02
1.971999999999999886e+01 1.048550000000000000e+04 9.902152153970380823e+03 5.833478460296191770e+02
1.972400000000000020e+01 1.028850000000000000e+04 9.898915503564030587e+03 3.895844964359694131e+02
1.972800000000000153e+01 1.022200000000000000e+04 9.895681958608163768e+03 3.263180413918362319e+02
1.973199999999999932e+01 1.053300000000000000e+04 9.892451516843224454e+03 6.405484831567755464e+02
1.973600000000000065e+01 1.025650000000000000e+04 9.889224176007463029e+03 3.672758239925369708e+02
1.973999999999999844e+01 1.037950000000000000e+04 9.885999933836919809e+03 4.935000661630801915e+02
1.974399999999999977e+01 1.017850000000000000e+04 9.882778788065454137e+03 2.957212119345458632e+02
1.974800000000000111e+01 1.034750000000000000e+04 9.879560736424766219e+03 4.679392635752337810e+02
1.975199999999999889e+01 1.036250000000000000e+04 9.876345776644368016e+03 4.861542233556319843e+02
1.975600000000000023e+01 1.048450000000000000e+04 9.873133906451621442e+03 6.113660935483785579e+02
1.976000000000000156e+01 1.017050000000000000e+04 9.869925123571752920e+03 3.005748764282470802e+02
1.976399999999999935e+01 1.033100000000000000e+04 9.866719425727820635e+03 4.642805742721793649e+02
1.976800000000000068e+01 1.042000000000000000e+04 9.863516810640761832e+03 5.564831893592381675e+02
1.977199999999999847e+01 1.042100000000000000e+04 9.860317276029400091e+03 5.606827239705999091e+02
1.977599999999999980e+01 1.033600000000000000e+04 9.857120819610428953e+03 4.788791803895710473e+02
1.978000000000000114e+01 1.034350000000000000e+04 9.853927439098441027e+03 4.895725609015589725e+02
1.978399999999999892e+01 1.032400000000000000e+04 9.850737132205933449e+03 4.732628677940665511e+02
1.978800000000000026e+01 1.039500000000000000e+04 9.847549896643309694e+03 5.474501033566903061e+02
1.979200000000000159e+01 1.041400000000000000e+04 9.844365730118888678e+03 5.696342698811113223e+02
1.979599999999999937e+01 1.023500000000000000e+04 9.841184630338930219e+03 3.938153696610697807e+02
1.980000000000000071e+01 1.037200000000000000e+04 9.838006595007616852e+03 5.339934049923831481e+02
1.980399999999999849e+01 1.015800000000000000e+04 9.834831621827090203e+03 3.231683781729097973e+02
1.980799999999999983e+01 1.033950000000000000e+04 9.831659708497421889e+03 5.078402915025781112e+02
1.981200000000000117e+01 1.040450000000000000e+04 9.828490852716677182e+03 5.760091472833228181e+02
1.981599999999999895e+01 1.014450000000000000e+04 9.825325052180874991e+03 3.191749478191250091e+02
1.982000000000000028e+01 1.023200000000000000e+04 9.822162304584000594e+03 4.098376954159994057e+02
1.982400000000000162e+01 1.034600000000000000e+04 9.819002607618051115e+03 5.269973923819488846e+02
1.982799999999999940e+01 1.030700000000000000e+04 9.815845958973017332e+03 4.911540410269826680e+02
1.983200000000000074e+01 1.036200000000000000e+04 9.812692356336880039e+03 5.493076436631199613e+02
1.983599999999999852e+01 1.023100000000000000e+04 9.809541797395646427e+03 4.214582026043535734e+02
1.983999999999999986e+01 1.017350000000000000e+04 9.806394279833337350e+03 3.671057201666626497e+02
1.984400000000000119e+01 1.025750000000000000e+04 9.803249801332016432e+03 4.542501986679835682e+02
1.984799999999999898e+01 1.045950000000000000e+04 9.800108359571775509e+03 6.593916404282244912e+02
1.985200000000000031e+01 1.032350000000000000e+04 9.796969952230752824e+03 5.265300477692471759e+02
1.985600000000000165e+01 1.038300000000000000e+04 9.793834576985162130e+03 5.891654230148378701e+02
1.985999999999999943e+01 1.032100000000000000e+04 9.817950853840267882e+03 5.030491461597321177e+02
1.986400000000000077e+01 1.017800000000000000e+04 9.814991112748435626e+03 3.630088872515643743e+02
1.986799999999999855e+01 1.022750000000000000e+04 9.812035984638272566e+03 4.154640153617274336e+02
1.987199999999999989e+01 1.027550000000000000e+04 9.809085487063939581e+03 4.664145129360604187e+02
1.987600000000000122e+01 1.023050000000000000e+04 9.806139637889957157e+03 4.243603621100428427e+02
1.987999999999999901e+01 1.017450000000000000e+04 9.803198455297138935e+03 3.713015447028610652e+02
1.988400000000000034e+01 1.017100000000000000e+04 9.800261957788581640e+03 3.707380422114183602e+02
1.988800000000000168e+01 1.041150000000000000e+04 9.797330164195891484e+03 6.141698358041085157e+02
1.989199999999999946e+01 1.011250000000000000e+04 9.794403093685461499e+03 3.180969063145385007e+02
1.989600000000000080e+01 1.032050000000000000e+04 9.791480765764950775e+03 5.290192342350492254e+02
1.989999999999999858e+01 1.008800000000000000e+04 9.788563200289858287e+03 2.994367997101417131e+02
1.990399999999999991e+01 1.039450000000000000e+04 9.785650417470285902e+03 6.088495825297140982e+02
1.990800000000000125e+01 1.016950000000000000e+04 9.782742437877832344e+03 3.867575621221676556e+02
1.991199999999999903e+01 1.009450000000000000e+04 9.779839282452647240e+03 3.146607175473527604e+02
1.991600000000000037e+01 1.024450000000000000e+04 9.776940972510627034e+03 4.675590274893729656e+02
1.992000000000000171e+01 1.030400000000000000e+04 9.774047529750829199e+03 5.299524702491708013e+02
